temperature,pressure,volume,energy,velocity,force,distance
293.0221109802115,101112.73234622832,0.034137134240113075,3747.1095873508903,513.0087475033891,8.5586403053372,13.822796493049438
319.67406866703595,110244.74376091972,0.03078959167220217,3910.4036358147723,530.7601959933447,10.34802635004797,10.51333378929378
311.6184566143428,98268.65685884476,0.03444465906243801,3651.09856113666,507.99554014731297,10.158078036306742,8.734268851391274
301.405688817149,100743.57462630045,0.03531839698377185,3794.6771377634955,499.72093721251906,8.622119306469877,7.296049742347049
315.55065352979364,118025.6763113662,0.02874841075478706,3850.2994834770016,516.3482310925846,10.844673075184026,10.989456246894061
311.63917490410836,102086.8731529116,0.033134529981699516,3933.382692475715,513.9041948721706,14.142541321186304,12.350339540160398
329.43581053501106,101276.7937240786,0.03400220184541422,4161.262947159763,528.9979037070182,10.26378263087221,14.083999993629282
333.263620177744,111510.4122149232,0.030098088243406075,4238.338846063005,526.264142245384,11.179528964801818,10.860911946522071
294.776457573456,89484.81793935833,0.04051471288088862,3557.3529383156274,491.4930942767883,6.881425929253176,11.60333854029612
286.22646374193835,95092.26781690461,0.03666900833884881,3705.2027395016535,508.7919726534249,7.5057313271380774,5.0626652044658105
286.10153475297443,95941.87118237375,0.035270406735094066,3616.481864481708,518.4304894320392,10.78897069961485,14.103283444595304
338.8084691919884,114908.38873970372,0.0311396389889822,4262.399523609426,553.8820979809359,11.719679387374933,14.330061891504064
336.1083038078564,116944.23069959997,0.030205175941828425,4212.96524572675,538.9633592691783,10.794722033058804,15.973238115806762
309.12627704115334,105149.68687230012,0.03439249190258606,3717.282761198713,494.5028408446024,15.01804280204215,13.343456087897833
288.5037592020674,97611.27080502681,0.03644856459097502,3734.25430370686,514.7337998104243,14.687573438508814,13.542992537560142
302.28361006977366,100129.08650305288,0.033647081281538135,3998.0692185639355,541.6130132257233,10.032732796383684,12.133554501871078
330.2716153803017,105650.58420252787,0.03373618685357388,4001.1534811329457,533.1035898953725,9.926791841049464,13.332592333351908
307.0226368077355,106764.34799439892,0.03186105283093385,3923.6930260648737,518.6228008105687,10.552887286191778,12.343076993300189
298.2213357215902,98130.36868932,0.03553667831839586,3700.4361153292016,513.8453504655884,11.026179673717193,12.176712445280316
318.3390845645581,101360.98217644109,0.03503685314211065,4123.163623535855,577.9184501903059,6.846804894707025,12.635049359273298
310.1129025098794,112158.66961613373,0.032215851818521914,4004.0057059810188,513.960105046708,11.692376962410627,15.565028298889324
283.69457780251605,93899.73220549198,0.03716332688797392,3534.6561214197172,508.1104122499762,10.781173664547483,8.329790192369664
307.7830190201639,96429.13655677087,0.03428022718967313,3938.5453772171177,481.36690870522426,10.324169756500446,12.295177146428923
291.5007505921609,101750.55894332941,0.034322147069767,3793.8039033853624,510.2716424880507,12.578762894018297,9.040675113680608
300.792463038881,99568.01478624833,0.03495830284235433,3699.7319872698977,468.7568503653421,12.085953221072407,14.164001951061351
289.44072156153726,94189.38046366765,0.03802920271190532,3602.403391731337,491.03204232302767,11.162445151430202,8.811091390982766
289.79392641408555,104802.24570765183,0.03482369268370972,3613.4889322929926,495.7314371189301,9.358711133915827,11.92916209823521
282.23429701088946,100008.2088869852,0.03552971573826285,3562.950932760888,465.67021778013304,11.475646789903182,15.911679286416287
321.7524946850439,109509.37271579533,0.031441289376650715,3841.2794983619997,545.5678842873766,8.058456607315437,15.150119286149236
313.46784527461244,107703.82471609284,0.03174218523039164,3947.8464014630777,489.8057205509371,9.974797243924764,10.882736119157032
278.65365926402984,90608.46724077931,0.040017619103208016,3478.376447836825,517.3009113202351,10.178552635459889,14.08930739550018
324.3609996792537,105826.59374045595,0.033312760502799244,4042.027185371223,533.8879223022598,9.035541192314733,19.341390094312448
367.274250964876,129348.6300405119,0.0267850037825418,4523.423884160322,563.2283967936064,10.49364275420181,10.844172407338394
283.3549319400612,99638.90952907628,0.03783066774405388,3415.6735955479344,498.5031706118446,10.997847673664449,11.093581871581254
293.1930323892596,104989.99969052296,0.03429263241923641,3619.867956424795,536.0062022763656,7.867105981530324,14.32942302742283
262.82856910830554,87972.04622696937,0.03989967302523532,3353.878588274905,436.48627357007484,7.4777407060750685,9.800473199137095
300.01646131198873,106686.0223844591,0.03186242144781417,3622.1328028598373,515.4811452924172,10.471030712510368,14.038740163727446
307.03148965210386,104892.38815123927,0.03175884453765822,3993.368545260491,508.0787240712351,11.212544280881138,10.264595231118513
330.43017694418523,116825.00496565679,0.02936769308523333,3961.274491260642,535.6733473773169,9.099701025685677,11.407618095298062
286.3905172569707,92984.39215622787,0.038108305903225705,3549.8018165010953,472.0144363307835,8.94855211186128,7.57340329964189
318.7611541592606,108176.7158635914,0.03380209737617899,3939.6186988223926,545.771202907875,11.939574544169423,10.498442894785867
286.3717057490589,90130.37531598442,0.039730247237752696,3741.845287658234,495.8617953724148,8.40224201157325,11.054162882496207
295.9780383474476,98535.91243063056,0.03466544357383301,3691.3035665171765,481.6631997972042,9.71326476459387,12.625269704911432
299.65022712089495,91199.55065866097,0.03894644601083066,3751.962768652173,484.4004356305086,9.189682621750057,10.154169208041125
264.24175741906106,93591.58597781269,0.03943076450301638,3167.695035727569,474.85721853445756,11.11703021331925,9.46157996089303
282.9651954456131,91805.97549547812,0.03752789417004479,3690.8846138527265,442.48356847245236,7.400811070337108,15.01552567818027
267.43393379600803,83344.17700877211,0.04290391364529971,3282.6332843603377,510.56136277160823,10.17331290705644,11.41782278117661
319.3399547639079,106075.35788963403,0.03210646681030896,4074.864198659799,493.4290152704663,7.73989237330891,10.5643384352361
301.06231188578226,102287.68591472413,0.03421060428173863,3853.8059868200394,516.9434126474815,11.429140226853276,8.214683085066913
305.79425863072447,106763.96734342919,0.033788023007555394,3821.195020251111,512.2978433181688,8.539468136274362,12.197224330993198
301.2488867596777,90228.69248986525,0.04091347762326461,3944.4780386023276,518.8476661546559,7.939038294320017,13.27751636264922
278.03742538957755,101683.1881080195,0.03569973650723056,3330.5299733369898,488.25277384442484,8.010096895296984,11.549212115201316
302.6106612750383,96343.94365570294,0.03531226377706027,3806.3813099108493,490.01236406556285,10.03672280467662,9.744223844834908
296.2932587285129,98372.14191647997,0.03476920628525767,3872.101493363878,507.8892716286511,12.898670096764857,12.587323984159575
273.18530543648967,85187.03395693062,0.04118692996178606,3341.827190342011,464.81645844094186,10.546303328959464,15.602702271026256
293.51960641567706,112322.66604932335,0.03239030871601267,3612.7580796882753,510.59285477991364,11.24789448626588,8.983150184295255
329.68726764182094,108907.20943922999,0.032460817849797916,4300.496024483053,525.6678952904527,9.420704345352881,12.502878226416325
326.2617655886568,103262.24974826045,0.034839088253195226,4112.046914293553,511.64616596478845,9.331883932324866,4.175696673469117
287.3567197114208,91123.54173515463,0.03784116778983976,3416.9104624699994,486.4271499385796,10.331119030409667,15.806953694581797
292.1685340411099,91230.4415039004,0.03974141490173838,3610.7599825448283,515.0992357256366,10.433227143370031,14.362270551724647
252.63008591597594,88160.07930062078,0.039512972389238676,3210.5534494200556,485.356311223717,7.836940550823937,9.992462609482729
288.1863217475195,99841.61311116083,0.035568531336912616,3510.4149195417504,513.6213122243563,11.82903745286702,10.960419840576636
265.7399695016573,83788.47709155819,0.04042967703744538,3390.2038110117587,423.2280075892529,5.327191699160023,18.18087996185303
273.7429718315712,80184.0510155937,0.044246621532867965,3378.4152906819986,492.36194120496657,6.491346618451769,13.378024916182671
309.0755920833104,102350.53768429685,0.035488612114679984,3923.304902571417,505.6115320482347,8.403530793327752,7.096559949539211
264.3334941147344,85912.62189401982,0.04084605543013069,3349.9821316156576,494.64544201913503,9.466259113676113,12.63998371130439
328.51031668248527,113573.14430905487,0.030662495311790113,4065.682545124208,540.8985309590594,10.938443375872193,9.844505714513966
293.0860278312132,95139.87902974483,0.03589812668997901,3892.4630186503755,478.87739670711767,10.765633685291284,15.505229135396227
319.9731486173184,106347.9615893325,0.03179798846414202,3906.7348622939553,525.2617837702225,11.691251342425087,12.5400483378868
314.50772688439065,104939.70388814641,0.03200223623121924,3880.160261683845,517.4949714548611,9.958208485550673,4.916818789156651
281.4318059750331,90648.6220563826,0.037763502119833224,3566.2383506747724,515.7546060133466,11.21929385543161,11.424676577207133
286.400345275221,100815.71570934333,0.036085909711852625,3685.6304191469035,466.7874946347446,7.33887969292074,15.313556242399635
277.74743120817044,96629.99003844975,0.03777764326119391,3494.5674325994214,465.3545347344501,8.895998295377375,11.051461697111037
300.2495032197174,101102.20152979388,0.03431075681211243,3700.587598681964,464.9657244432901,11.38247574298653,12.158890425764017
289.4737728895665,95811.55191620748,0.03776866965104878,3623.2998846636174,528.1149689422211,8.544864002501527,8.823270153246325
286.4093820767876,99524.80676627603,0.03437367899752571,3504.7679521009036,489.01202239896134,7.6638319746058645,11.88559944700695
329.19895210868515,109142.00373559346,0.033010520159357175,4302.532361164553,528.4225414931478,11.292977184270715,11.966354985984012
327.3314716050746,110762.30078329904,0.03248530759629596,3991.4323346829224,512.6641587592006,13.04707630454037,12.904098990697655
334.1620269686154,118772.79913653844,0.029044658018545805,4118.102087039132,534.1102891616713,11.547512881119433,14.105698992080166
304.78060848067474,101289.34386726058,0.03530666238861899,3887.459456880459,502.1452258232341,7.304331532256111,13.291335289101632
290.80130820951166,91942.97368129947,0.03707539031885526,3669.673473963273,524.7741215849195,10.672883060050061,8.067428826798063
323.16623421394644,105952.41141782685,0.03142634618647154,3951.97395983708,524.6192064093956,10.32929902801614,9.314719149666569
305.0734787422052,101355.31871240781,0.033900698918525256,3726.9579950950624,508.0333456298825,10.374609346548423,13.710599523250677
304.0748592471326,92415.4544812448,0.03752579132318246,3864.6214060898615,505.80541971162353,11.025903393872206,11.798294094200516
335.46403126124704,104765.74561917716,0.03426834884113304,4183.383012238293,524.0442681630001,10.78834104972879,12.603238422501443
319.7721855358394,102855.28961306927,0.03496308569163747,4109.362355460721,503.1372273723112,10.214603888119864,10.47205207204207
283.77145634660815,95362.7231378676,0.03744978330787709,3589.9873227573567,501.79652121367457,7.2912323556241105,16.21811557824255
269.53481027354917,85276.1977192391,0.04206115291046202,3323.0054946318496,478.1041525151225,7.6746178820319155,13.79273539984792
293.9801103985914,101725.87068425206,0.035467303533515196,3639.1959435997933,522.863232541602,10.854143066984582,8.635786063673208
292.18777944059775,99854.40288083508,0.036184928982327204,3508.9551394248024,542.742775915677,7.4170855089570065,12.399051468801627
309.36074295943286,96696.89492687983,0.03600255449843515,3871.2472430286425,508.0429071910622,6.2423541510193825,5.0216928953735485
330.2709683855247,105820.26777760881,0.03390825141380604,4228.29593142188,536.9255078959214,13.486002106288254,12.665706531717992
308.49280213876403,101968.25970407427,0.033322900545675056,3876.1074771069843,504.79976200484623,12.4639031260095,1.7742984842061205
302.44692438223996,102545.72874751949,0.03392415769472016,3842.542960880078,488.5961004385931,10.332269434098702,9.960978953465245
272.2470576956947,91780.83080996433,0.03783328349100267,3559.272182783618,491.43701037166437,5.866416643085723,14.355095749986576
290.65917799744875,99356.31712009633,0.03599576712808519,3781.7814315547944,479.20076618018487,10.93220539414496,10.607057268200517
325.47193259976115,113876.43661613092,0.03121455551403523,4009.521557021428,551.9156723942348,15.383356722939144,10.321762846270783
302.43443229051377,100830.0876448865,0.035587193781176134,3596.049901326381,501.23249521070795,9.016001346519158,8.362220451749034
275.65071564713884,98014.6733068374,0.03415474899393134,3473.9976722826727,497.5254864337367,7.59957081760513,14.065021034215523
308.06576197847943,103251.6025218334,0.03452424568419403,3786.7288404384567,492.98360660163985,13.531393859382332,13.307900203304422
270.5380980094366,83075.51627706322,0.042863486955817626,3425.040736656173,476.5196099114632,8.842162584201658,11.912033248635217
283.8506413326184,92698.48754254184,0.038152882518147836,3533.7535611455696,520.1726333315119,11.816345243854768,12.121811876715876
279.34488034715815,92522.51088027506,0.0365094968824069,3512.8623436859193,460.5694057800738,7.917644144514337,10.946905402112453
317.05689660211146,105639.99002495376,0.0350856720338299,4185.029670174791,486.5272814594568,10.233138046109197,10.355895313176452
284.09881628836973,82844.19929909587,0.04251983412637757,3494.8231088650896,489.18999782578084,10.644202253067036,11.76269926364249
318.6431911653584,103184.59263303968,0.03471934675164437,4001.789470036294,536.0485093643746,10.95723429542119,11.35742078535289
334.02329749118894,111087.13654011731,0.030451166486319722,4230.695330749296,542.2556797929014,9.544784236307043,2.350860235776193
302.2907962593871,99816.56637532993,0.034932843896165286,3758.0237022181436,529.7462018002758,8.827522077119848,10.453134665784592
294.38610645763623,94452.57632252517,0.03721825073164315,3526.4661538664177,523.5578875362158,8.52962235359389,13.191692951010314
276.80405599443475,87510.90849139047,0.041151129316772526,3489.21720863491,497.7792046473717,9.950480180875758,13.956884539370675
340.1548502084974,123607.47304465616,0.02728935206133347,4311.041482990201,539.3076466857892,17.343667694970094,12.759622180252954
299.8575217402804,96236.96795373093,0.036445126810144175,3770.2736186662755,514.993615342151,9.012710801869453,8.488251069737357
311.8880572382569,101034.64199159965,0.034655757646044956,3815.0521449273556,520.8689634811177,8.537739951347856,8.477550090130274
301.73555089857604,100140.92104417607,0.035657252574339736,3732.880794144389,505.21509576508674,8.92702024003242,13.092474654084612
293.79575432542265,98341.0971407907,0.03350017977173873,3693.876582391712,483.89097695492825,10.76306357859845,11.617802452255505
307.74217144728544,106184.88511512728,0.03409988127559837,3907.0498777473886,524.0692330004849,8.288254930994068,9.144335070599475
273.76657435255873,97825.46331723644,0.035451929921961334,3551.371592051024,493.21345127300407,6.631979045218182,12.042769767243843
337.3644227844912,113834.48062302214,0.03080510706693877,4294.99925962856,502.4288790538895,10.954753747465462,12.16226725500503
288.32416281467084,106010.21468755059,0.033061447760896964,3598.8047165905887,506.3164391909718,11.134516613371048,8.908590191717527
298.7267931674745,99279.54994836535,0.03679505927731557,3791.1158124753806,498.28513267670826,12.082458413636461,12.017113092858903
300.0790997259766,96504.44326634899,0.03666691585844821,3772.5150564275054,475.959688654066,10.31994993425465,15.705907885578426
295.3285518617952,106420.17711290548,0.03235001556855338,3596.3746099059017,497.57422653336573,13.160209712084194,9.909432941250117
326.29643566510026,108979.75826671587,0.03167841710815034,4077.2285538306764,549.8250980950736,12.136605740199109,14.983600231674863
262.6953001833367,88905.78468641014,0.03850784289595368,3298.4314502553448,489.48557002316375,9.296701970480559,14.13840661543148
307.7830302145603,99870.58281160428,0.03296270425074024,3801.419039469178,519.3235532718588,9.867691786948168,15.97897010812326
329.19560515394437,110578.25771569433,0.02925832055509146,4292.522940849229,542.4083489923029,11.564436586062016,11.967875359356663
292.79361463170574,102805.61161084508,0.034447466812749676,3518.433068568631,504.1304083642607,10.835270918981639,10.820402454459444
290.94615182439,104125.04384752954,0.03473390089737493,3695.043670086877,488.24484387052325,8.40546675443306,7.668323034102039
327.51657272410995,98450.1712887496,0.035296983625789265,4088.4540627605843,543.006226781879,7.0304775120810215,10.70547509875836
297.0814531694054,99407.71267573354,0.036545375293174504,3632.300249671595,483.84205060827026,10.195257878065814,13.237017187457319
270.1109385499276,91198.24842716237,0.038747907528172865,3315.128249980368,458.44193889922724,6.697295266534423,13.072675467043844
334.99150827462245,103352.64112017959,0.034556758903831516,4050.5299341131295,515.1650206039724,5.4385666861479995,10.31379483283765
328.9834280614073,107203.09284414009,0.03288014600618413,4074.369438108213,518.9523129468134,9.76074995698675,12.339598077241066
279.8635991938468,88309.77974553591,0.03856522692274271,3507.298230981863,485.6561277322587,11.127830130851821,10.529827805901919
325.171358993084,116685.30473438426,0.029088176854849455,4046.5272585048183,540.6733061937763,12.537807762031461,10.493920026458763
310.58293833131654,102903.01892710818,0.03574324239583103,3703.80751980698,524.6241942172342,12.133922391557636,11.865591119244238
289.71530546077196,91073.54961652833,0.03821353021099538,3633.7779429741167,485.5439725419579,8.77537545899313,18.08821232724598
252.42512623535197,87011.85949935067,0.03940425589976573,3060.2658029412005,481.0188142112041,13.45463632021169,8.706930298534228
307.1419113424147,106974.08289663194,0.032615449793315245,3917.139020133461,505.77255302788615,8.46222477750856,12.023214468725403
330.26712129470417,109278.48659454733,0.03218367838574623,4047.391287416421,538.0154096596476,8.955859593637074,11.090996485136301
288.26909599334726,91981.95948993783,0.035232528325282564,3702.8860074817276,507.8252612370726,7.0706163158117405,8.035177631127056
286.16690422358016,88087.1011608976,0.039303761954260656,3440.017853977635,472.6730760971464,9.685134180921908,11.28744631984237
294.0034607129484,98835.21661872388,0.035182987038454405,3812.7130418032643,497.88372931558393,9.510310240906447,12.781652488192442
293.0602286969514,99216.87136556196,0.035981764523784085,3693.6731534305545,490.28402750174075,10.241795084674264,13.323037286872074
311.80650531835346,106439.7856008635,0.03456513131951747,3828.68721158019,518.3814208592339,10.27898558322296,13.052309008898096
335.1910594542642,118794.18330947492,0.030766380898909786,4121.65684298126,532.2160579121719,11.80769230414251,6.5277049689499265
283.9241827257843,85763.62760057082,0.039489696105583456,3369.2417977698947,494.47104217493586,7.512184875838397,15.976183986436
310.49262938528574,101826.78004640213,0.0357060647913172,3980.7908452387805,517.4397754019841,9.274240130735548,14.590031069465155
324.29631387127074,110367.90624391097,0.031180316740409927,4144.979609753279,521.6505399877592,9.696701430574958,6.452099217863834
298.52608029666146,107130.5420845502,0.030943533316524576,3596.4980406905897,514.4060369594338,4.8531804329407215,6.810624674917239
320.935051475457,109515.75332490768,0.030866808374925375,3912.575741120225,525.7909494022869,11.271620111527117,12.946999853373237
302.92367486622277,102656.73468996704,0.033646080316983545,3967.0465500608543,500.35964611261096,11.98677982660579,10.867669397352874
315.9358634542414,100823.71433316501,0.034326039116792106,3974.141836272597,531.309456079052,8.77985334215723,8.96287948324698
291.3211567121338,97806.05367194442,0.03621229653978409,3729.198136392674,528.6032199571476,8.666995242815922,16.164487140255154
282.88392147717997,91349.69052003857,0.03815559046328416,3461.939343680004,485.61414131104044,9.824974066287961,7.2203041411923365
326.2527682938455,99717.84356545992,0.03560928496730573,4167.256985157326,526.3142147309925,7.945793400176764,11.843452263209965
324.1863797854083,98850.48683814675,0.03524581509536827,3997.4794098905672,554.3224842405909,6.706988971255937,14.5027339333853
294.78633506344033,107157.96273764341,0.033313243462709134,3482.583254319012,478.57940775119323,14.848145044274524,10.463658535676219
309.6729815688921,103195.19663481526,0.034663893767415334,3726.6280750155856,527.7114428295788,10.237645516200075,8.500496908635197
265.2197748946785,81667.27105291397,0.04265447559727173,3300.569460545499,459.3120958947572,7.069646910108785,10.437307788581656
290.9569316983298,87739.41372387978,0.03898978032953172,3639.9079024342964,505.3132710123391,11.989925438734437,8.069860612877342
290.1192062979415,87854.71983540108,0.03948054107484534,3629.622094670262,500.2294300354265,5.947055059393035,10.950404765972626
354.71983343887746,120941.77016934409,0.029670392176776347,4407.651983237375,579.5875598268516,12.19840853320023,11.964047573962272
296.11188298235254,89899.91039989277,0.0409058957009898,3722.9308823502993,513.9989138200633,7.137779855073988,17.848552681686947
312.1744756766331,102633.38983605313,0.03432732142737507,3934.3385441057494,553.49482363412,14.614071265274479,9.180117875211028
329.8400430421793,117567.10847612521,0.031061561711938423,3976.8741878522987,561.2353380515583,9.300749933472659,11.846762151557813
301.8933209001818,102074.7689789252,0.03285270267720761,3784.1774566567824,538.8307983874004,10.053775757911435,12.188913688643858
301.8308271930618,110859.20388074643,0.031245695366075497,3817.5227935347743,515.6673467617178,8.858095967991105,12.850539864159765
304.3662536217094,98242.44672355964,0.03585155092266042,3848.3387465900614,493.3535798202439,13.453688979644957,7.049724799934639
316.78860888814296,107948.19112224203,0.03201591095368859,3976.240824331669,541.050401015808,9.724470495195833,12.194986108694026
307.8266517222693,103964.12218580014,0.033344059772648156,3868.8177874474436,499.4478371197022,10.080360902862076,13.801443648479648
292.2150706886155,98653.48715692936,0.03642621160246343,3589.099614685692,519.1526833786814,12.236086607268241,16.19587115451965
282.080264429954,94745.72653630597,0.037967882470074585,3650.0056751687152,482.0865363946301,10.62726518259968,7.711473875496884
278.56161944270156,96173.58066504986,0.03525375264422418,3406.766723889457,504.59097906185184,10.388858904035093,11.17666929888447
293.0813302896404,99890.31794400487,0.03431255283019292,3677.611875978032,496.50322239105253,8.905151285295213,8.897270487282658
289.825263844624,84886.25003536904,0.04010825408041734,3633.4270102677137,507.58274602243796,8.706654112006067,10.591822060464114
269.00619186402537,91008.96855514328,0.03878469758839183,3363.1326269717038,500.257327401505,7.231180928034027,16.822463839639074
311.1606295895343,103637.87329097431,0.03502963161603709,3568.4802035833104,506.2032472427263,10.072578597818136,13.82958019773975
303.56976742640666,91946.51558713471,0.0365700064378479,3869.776352445652,516.3483543226888,9.895818405393818,11.448167054635654
297.34942616797,100562.02064849569,0.0353120640815044,3618.6449477223664,482.80575879047285,8.68233668390818,13.182891887985896
321.78451449098924,105525.83026303259,0.03209230605047981,4158.516047476769,535.8681790920537,8.836313939808836,6.443053624882111
319.5616300442067,105772.84812489753,0.033296320234727436,4018.4489874247984,515.6431575217146,10.459111818422908,9.584765690260463
312.61199569449326,103974.48954372767,0.032095030755789025,3813.0698236862436,501.448886592474,14.179719118855523,10.981619411226172
301.8275602044157,99985.46928705974,0.03620828112672331,3742.1393294886766,533.395017036288,6.67491128719499,11.103040974069081
301.75711442904554,102977.37743594733,0.033027033455607716,3779.1742439293694,519.6265493178354,10.03333022601703,10.273406362273724
306.0281586792784,99408.91829234493,0.03473297876126126,3732.4168325746687,525.5101994173857,11.594174904925545,10.204146256061286
351.4561919750711,109748.36496213886,0.0310701543263376,4411.058237421703,551.4074799396316,7.821810859062244,11.063275873650998
292.25141254052033,96244.26749726801,0.03576305071152187,3642.5070131097214,465.1073299341331,5.855031150529514,13.227509327600764
306.6337055240674,105468.36770723134,0.03319207412564059,3891.570009873609,537.9092500803945,10.590445272355272,10.716489601910066
299.944895901567,93083.79743722308,0.039013192766350874,3854.2335507691714,520.7423999376948,8.28363538514285,7.221966904704144
304.9269494816923,96819.32618090003,0.03755368689451662,3693.4876009551463,509.0399445870814,11.16236819283919,13.13075029845582
323.09605199339904,106378.89396619574,0.03336451079670325,4214.51429063948,532.7641912679454,9.839249764471143,13.728648326985802
306.32656630583244,96954.39238845558,0.03642567137307795,3836.5877760650956,495.4043061146407,13.638957689868086,9.810952770991916
305.73906415339667,111143.31087183538,0.03001936301781268,3979.9945869291146,533.9831548178162,13.37449896849097,13.350652003485793
284.2683599678606,92832.74800020574,0.03737683448104289,3473.2091750457466,479.52739014046193,10.476691760863861,11.607144941908272
284.40495180402036,83661.16071135878,0.04119640804900009,3689.5460665274786,480.8042803195454,9.059759369632832,20.69099257979121
304.96226072246856,104454.19254053228,0.03431504409456486,3891.8977570007455,503.6529235138857,11.730009606451395,8.901783361774836
306.1591289329749,97741.41067536939,0.03660268507772231,3957.910045956544,531.5446184641204,10.379826774489352,14.58402508081094
322.1757921948573,97898.46621371758,0.036978971453738706,3909.6159163392167,537.3732468439024,10.367892871144111,13.986868175327558
271.7329162284342,89653.03273003681,0.03929384745789297,3313.9572270864755,499.6181861862111,9.990621217147172,9.447460466324856
