x,y
-3.0,-13.45492877048315
-2.877551020408163,-13.362897985981462
-2.7551020408163267,-11.180351186763064
-2.63265306122449,-8.903501012632308
-2.510204081632653,-10.614115424476527
-2.387755102040816,-9.726506542955494
-2.2653061224489797,-6.155372227579975
-2.142857142857143,-6.557302716766264
-2.020408163265306,-7.63120118357395
-1.8979591836734695,-5.364854186165903
-1.7755102040816326,-6.157593708510401
-1.653061224489796,-5.475801406443581
-1.5306122448979593,-3.7588680827613636
-1.4081632653061225,-6.36510009652116
-1.2857142857142858,-5.483586661305994
-1.163265306122449,-3.167231751153913
-1.0408163265306123,-3.296096462480233
-0.9183673469387754,-0.7828853058780602
-0.795918367346939,-2.116954557127494
-0.6734693877551021,-2.396190169381751
-0.5510204081632653,2.37686990983585
-0.4285714285714288,0.2759128087454143
-0.30612244897959195,1.1332007805420725
-0.18367346938775508,-0.7056302989378616
-0.06122448979591866,0.9978552751277534
0.06122448979591821,2.3482060844985
0.18367346938775508,0.8082817101272872
0.30612244897959195,3.4379276002390577
0.4285714285714284,2.300791236258818
0.5510204081632653,3.080439128644155
0.6734693877551021,2.9216136827914863
0.7959183673469385,6.899849673128866
0.9183673469387754,4.390611883740704
1.0408163265306118,3.106984762972069
1.1632653061224492,6.204431653019083
1.2857142857142856,3.4118832130901136
1.408163265306122,5.825551340283994
1.5306122448979593,2.8395324600591803
1.6530612244897958,4.052316290828845
1.7755102040816322,6.60532253829739
1.8979591836734695,7.684145058647504
2.020408163265306,7.1019928802673915
2.1428571428571423,6.943145652219388
2.2653061224489797,6.940924079052297
2.387755102040816,5.456143694658635
2.5102040816326525,6.881994518354225
2.63265306122449,7.5662255000299865
2.7551020408163263,10.146980077932186
2.8775510204081627,9.390629093525314
3.0,6.555439766955899
