current,voltage,uncertainty
0.1,6.353138035365022,3.227486121839514
0.2,9.086856378976433,2.988071523335984
0.3,16.060344499300765,2.7950849718747373
0.4,23.013536075573796,2.6352313834736494
0.5,23.16461656319166,2.5
0.6,27.941897926972878,2.3836564731139807
0.7,36.85404367564434,2.282177322938192
0.7999999999999999,39.68271195874569,2.1926450482675732
0.8999999999999999,41.758054313102534,2.1128856368212916
0.9999999999999999,48.60749605133984,2.041241452319315
1.0999999999999999,51.33409036418273,1.976423537605237
1.2,56.10700396186775,1.917412472118426
1.3,62.200870072676594,1.8633899812498247
1.4,63.029901556740235,1.8136906252750293
1.5,68.20074725910108,1.7677669529663687
1.5999999999999999,75.02996185405775,1.7251638983558857
1.7,79.0428734949301,1.6854996561581053
1.8,86.01802138732509,1.6484511834894677
1.9,88.78468244897957,1.613743060919757
2.0,92.76695177794714,1.5811388300841895
2.0999999999999996,102.0223919506773,1.5504341823651058
2.1999999999999997,104.15649229798181,1.5214515486254616
2.3,109.35088955272498,1.494035761667992
2.4,111.90839764334639,1.4680505487867588
2.5,117.96425121863301,1.4433756729740645
2.6,123.65749949377762,1.419904585617662
2.6999999999999997,126.64143757451129,1.3975424859373686
2.8,133.51703738103546,1.3762047064079508
2.9,136.93564483757697,1.355815361366601
3.0,142.1102078308608,1.3363062095621219
